id,name,category,price,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids,created
200,Sulfamethoxazole and Trimethoprim,Sulfamethoxazole and Trimethoprim,24,Village,5:36 AM,9:47 PM,4,1,6/30/2023
201,"Codeine Phosphate, Dexchorpheniramine Maleate, Phenylephrine Hydrochloride",PRO-RED,12,Sunnyside,2:13 AM,2:49 AM,2,1,6/20/2023
202,Flurazepam Hydrochloride,Flurazepam,6,Manufacturers,11:28 AM,3:48 AM,2,0,8/14/2023
203,Gabapentin,Gabapentin,97,Starling,10:21 AM,10:04 AM,5,1,5/3/2023
204,Lissamine Green,GreenGlo,18,Shopko,1:48 AM,6:43 AM,2,0,8/30/2023
205,Acetaminophen,PediaCare Infants Fever Reducer Cherry,54,Scoville,12:01 PM,12:41 AM,2,0,5/8/2023
206,Alprazolam,Alprazolam,96,Jenifer,4:29 AM,8:09 PM,5,0,4/27/2023
207,Anti-interleukin-1.alpha. Immunoglobulin G Rabbit,AIL-1,2,Mifflin,3:18 PM,5:22 AM,1,0,5/5/2023
208,sertraline hydrochloride,Sertraline Hydrochloride,36,Iowa,3:41 PM,3:48 PM,1,1,5/25/2023
209,pentobarbital sodium,Nembutal Sodium,63,Sunbrook,12:56 PM,9:25 PM,1,0,3/13/2023
210,SEMECARPUS ANACARDIUM JUICE and IODINE and IPECAC,Anacardium Homaccord,66,Sachtjen,11:59 AM,8:22 PM,4,1,4/8/2023
211,Furosemide,Furosemide,31,Bunker Hill,11:39 AM,1:05 AM,4,1,6/8/2023
212,Atomoxetine,Strattera,29,Vera,2:31 AM,1:26 PM,1,0,6/18/2023
213,standardized senna concentrate,SenokotXTRA,52,Oakridge,11:47 AM,12:34 AM,3,0,3/24/2023
214,Benazepril Hydrochloride and Hydrochlorothiazide,Benazepril Hydrochloride and Hydrochlorothiazide,32,Golf,4:17 AM,5:52 AM,1,0,12/7/2023
215,Cephalexin,Cephalexin,35,Anhalt,3:17 AM,2:53 PM,1,1,2/17/2024
216,Metronidazole,Metronidazole,36,Clarendon,11:34 PM,9:31 AM,4,1,9/23/2023
217,Paroxetine Hydrochloride,PAROXETINE,3,Eastwood,6:40 PM,1:10 PM,2,0,12/27/2023
218,BIOTIN,HairQ-Plus,91,Chive,7:10 AM,9:11 AM,2,1,12/22/2023
219,"TITANIUM DIOXIDE, OCTINOXATE, OCTISALATE",IT RADIANT CC CUSHION,58,Dapin,5:21 PM,10:35 AM,2,1,11/19/2023
220,Dimethicone,Aveeno Active Naturals Skin Relief Moisturizing,73,Melody,12:40 AM,8:35 PM,3,0,10/25/2023
221,Acetaminophen,Sunmark Pain Reliever,69,Orin,5:18 PM,1:42 AM,1,1,6/11/2023
222,moxifloxacin hydrochloride,MOXEZA,23,Bunker Hill,12:48 PM,7:11 AM,3,1,12/7/2023
223,Raspberry,Raspberry,22,Cordelia,5:59 AM,3:17 PM,4,0,11/11/2023
224,Methylphenidate Hydrochloride,Methylphenidate Hydrochloride,15,Oak,2:12 PM,2:57 AM,3,0,12/12/2023
225,Menthol,Jakemans Peppermint,53,Golf View,9:16 AM,11:40 AM,5,0,10/20/2023
226,"bacitracin zinc, neomycin sulfate, polymyxin B sulfate",Triple Antibiotic,18,Weeping Birch,3:10 AM,6:04 AM,4,0,3/27/2023
227,Ursodiol,Ursodiol,77,Thompson,7:18 PM,2:40 PM,1,1,11/10/2023
228,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone",Coppertone oil free faces Sunscreen,64,Holmberg,10:20 PM,3:43 AM,2,0,9/25/2023
229,Sodium Bicarbonate,Sodium Bicarbonate,20,Butterfield,4:01 PM,3:03 PM,3,0,1/26/2024
230,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,31,Prentice,6:50 AM,10:53 PM,3,0,5/28/2023
231,Diltiazem Hydrochloride,Diltiazem Hydrochloride,10,Mifflin,5:18 PM,3:37 PM,4,1,12/21/2023
232,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",Hydrating and Balancing Moisturizer,18,Grover,6:18 AM,9:34 AM,3,1,8/16/2023
233,"aluminum hydroxide, magnesium hydroxide, dimethicone",ALMACONE ANTACID ANTIGAS,46,Moose,1:05 PM,2:53 PM,4,0,5/6/2023
234,Mushroom Agaricus spp,MUSHROOM,12,Westport,1:19 AM,9:39 AM,5,0,9/28/2023
235,Phenol,sore throat spray,21,Debs,8:19 AM,8:48 PM,5,1,11/18/2023
236,Loratadine,Loratadine,97,Maple Wood,5:18 AM,11:16 AM,4,1,8/23/2023
237,Acetaminophen,Topcare Arthritis Pain Relief,39,Forest Run,12:01 AM,2:17 AM,1,0,9/22/2023
238,Benzocaine,Mark 3,48,Knutson,8:27 PM,7:02 PM,1,1,10/2/2023
239,TRICLOSAN,RITE AID RENEWAL,63,Heath,5:33 PM,5:40 PM,4,1,1/25/2024
240,Benzalkonium Chloride and Lidocaine Hydrochloride,Band-Aid Brand Hurt-Free Antiseptic Wash,63,Sunnyside,1:03 AM,9:58 AM,2,1,9/6/2023
241,Ciprofloxacin Hydrochloride,Ciprofloxacin Hydrochloride,24,Sunbrook,8:06 PM,8:14 AM,1,0,5/19/2023
242,"Arsenicum album, Bryonia, Histaminum hydrochloricum, Hydrastis canadensis, Lycopodium clavatum, Natrum muriaticum, Pulsatilla, Sabadilla, Secale cornutum, Sulphur",Grains and Gluten Intolerances,83,Anderson,12:50 PM,1:09 PM,2,0,11/15/2023
243,Mugwort,Mugwort,96,Nova,12:14 PM,10:44 PM,3,1,6/14/2023
244,Isopropyl Alcohol,MedPride,65,Atwood,6:00 PM,12:39 PM,5,0,3/9/2023
245,Triclosan,Skintegrity Antibacterial Hand,33,Shoshone,6:23 AM,9:05 AM,2,0,7/21/2023
246,"Famotidine, Calcium Carbonate, Magnesium Hydroxide",complete,5,Transport,1:21 PM,9:03 AM,3,1,8/24/2023
247,"EPINEPHRINE - GOLD - HUMAN BREAST TUMOR CELL - ECHINACEA, UNSPECIFIED - GELSEMIUM SEMPERVIRENS ROOT - GINKGO - INFLUENZA B VIRUS - PHOSPHORIC ACID - SCUTELLARIA LATERIFLORA TOP -",Chronic Fatigue Therapy,66,Russell,9:27 PM,9:45 AM,2,0,1/15/2024
248,TITANIUM DIOXIDE,MINERALIZE,53,Prairieview,12:30 PM,3:05 AM,1,0,6/25/2023
249,levalbuterol hydrochloride,Levalbuterol Hydrochloride,54,Fulton,9:02 AM,7:28 PM,2,1,1/10/2024
250,FENOFIBRATE,Fenofibrate,6,Schiller,8:45 AM,10:52 AM,5,1,2/5/2024
251,NALOXONE HYDROCHLORIDE,Naloxone Hydrochloride,85,Meadow Vale,12:49 AM,8:06 AM,1,1,4/7/2023
252,Aspirin,Aspirin,1,Roxbury,12:24 PM,3:16 PM,5,0,12/8/2023
253,Morphine Sulfate,Morphine Sulfate,2,Holy Cross,12:02 PM,3:12 PM,5,1,11/21/2023
254,Squash Zucchini,Squash Zucchini,86,Esch,11:06 PM,1:15 AM,2,0,7/29/2023
255,BENZALKONIUM CHLORIDE,GOODSENSE ANTIBACTERIAL MOISTURIZING,12,Union,5:51 AM,10:43 AM,5,0,4/17/2023
256,Isopropyl Alcohol,Curad Alcohol,66,Pennsylvania,10:21 AM,6:28 PM,2,1,9/7/2023
257,Ciprofloxacin,Ciprofloxacin,48,Sunnyside,10:20 PM,1:04 PM,3,0,5/25/2023
258,ALCOHOL,SaniGuard-SF,55,Sycamore,7:51 AM,4:43 AM,1,1,8/9/2023
259,Lansoprazole Amoxicillin Clarithromycin,Lansoprazole Amoxicillin Clarithromycin,100,Atwood,9:45 AM,10:51 AM,1,0,5/13/2023
260,Camphor,Muscle and Joint HRX,45,5th,2:46 AM,4:34 AM,5,1,6/7/2023
261,Methyl Salicylate,foot works,78,Coleman,12:26 PM,10:41 PM,1,1,12/26/2023
262,Bethanechol Chloride,Bethanechol Chloride,5,Summer Ridge,12:50 AM,7:35 AM,1,1,3/19/2023
263,ASPIRIN,BAYER,8,Garrison,10:35 PM,12:32 AM,4,0,8/31/2023
264,Baclofen,Baclofen,70,Warner,1:27 AM,12:09 AM,3,1,8/6/2023
265,"Aranea diadema 12X, Conium maculatum 30X, Fumaria officinalis 6X, Galium aparine 12X, Hepar sulphuris calcareum 12X, Juglans regia 6X, Myosotis arvensis 6X, Sarsaparilla 6X, Scrophularia nodosa 6X",DR. RECKEWEG R60 Purhaemine,32,Springs,7:59 PM,4:34 AM,4,1,12/7/2023
266,Povidone-Iodine,Iodine Formula Filled Swab,88,Sundown,1:19 PM,12:32 PM,5,1,6/12/2023
267,Lidocaine Hydrochloride and Epinephrine Bitartrate,Lidocaine,89,Fairfield,6:27 PM,8:56 AM,4,0,7/17/2023
268,fluocinonide,Fluocinonide,36,Union,1:30 AM,6:59 PM,4,1,8/21/2023
269,Levonorgestrel and Ethinyl Estradiol,Sronyx,84,Bunker Hill,7:58 AM,8:53 AM,1,0,9/5/2023
270,"Aluminum hydroxide, Magnesium hydroxide, Simethicone",healthy accents maldroxal,39,Haas,1:40 AM,1:11 AM,4,0,5/25/2023
271,Docusate sodium and Sennosides,Stool Softener plus Stimulant Laxative,87,John Wall,5:13 PM,9:22 AM,3,1,10/19/2023
272,latanoprost,Xalatan,84,Transport,9:32 PM,1:44 PM,5,0,1/13/2024
273,ZALEPLON,ZALEPLON,20,Carioca,1:22 PM,2:34 AM,5,1,2/12/2024
274,Acetaminophen,Extra Strength Acetaminophen,44,Warbler,1:15 AM,9:08 PM,3,0,7/6/2023
275,benazepril hydrochloride,Benazepril Hydrochloride,5,Longview,5:17 AM,3:56 AM,1,0,1/21/2024
276,Hydrocortisone,Shopko Hydrocortisone Plus 12 Moisturizers,20,Reinke,10:35 PM,8:57 AM,5,1,4/8/2023
277,Gabapentin,Gabapentin,30,3rd,2:25 PM,4:03 AM,3,0,10/4/2023
278,Enoxaparin Sodium,Enoxaparin Sodium,58,Forest Dale,10:04 PM,2:38 AM,1,0,10/6/2023
279,Alcohol,Moisturizing Instant Hand Sanitizer,96,Dakota,2:05 AM,12:35 AM,4,0,8/10/2023
280,"Octinoxate, Avobenzone and Octisalate",No7 Lifting and Firming Day Sunscreen SPF 8,93,Luster,5:52 PM,11:56 PM,3,0,8/11/2023
281,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",Australian Gold,9,Harbort,10:43 PM,10:44 AM,3,1,11/9/2023
282,Acetaminophen,Leader Pain Reliever,27,Aberg,4:50 PM,10:05 AM,1,1,9/5/2023
283,Acnida tamariscina,Western Waterhemp Pollen,90,Donald,9:02 AM,3:02 PM,4,1,6/27/2023
284,Sweet Potato,POTATO,20,Sunbrook,11:37 PM,1:28 PM,2,0,7/15/2023
285,Sodium Fluoride,Phos-Flur,60,Lighthouse Bay,5:44 AM,4:49 PM,5,0,10/13/2023
286,zileuton,ZYFLO,89,Larry,10:32 PM,7:32 PM,1,0,3/4/2023
287,acetaminophen,careone childrens pain and fever,80,Bartelt,6:55 PM,2:32 PM,2,0,6/4/2023
288,Enchanted Forest,Bodycology,30,Michigan,11:24 PM,12:14 PM,1,0,4/10/2023
289,"Calcium Chloride, Magnesium Chloride, Potassium Chloride and Sodium Chloride",Cardioplegic,72,Portage,8:42 AM,8:45 AM,4,1,8/13/2023
290,mometasone furoate and formoterol fumarate dihydrate,Dulera,44,Anzinger,7:06 PM,2:51 AM,3,0,10/14/2023
291,Acetaminophen,Pain Relief,8,Stephen,6:32 AM,3:21 PM,2,0,7/13/2023
292,ciprofloxacin hydrochloride,CILOXAN,36,Sauthoff,3:15 PM,7:38 AM,4,1,12/4/2023
293,lamivudine,EPIVIR,72,Prairie Rose,9:02 AM,11:46 AM,4,0,2/22/2024
294,DIMETHICONE,SOLIE EMULSION,38,Claremont,2:51 AM,10:12 PM,2,1,12/24/2023
295,"Ensulizole, Octinoxate",advanced firming and anti wrinkle,37,Tony,1:52 PM,5:01 AM,4,1,6/14/2023
296,Aspergillus fumigatus,Aspergillus fumigatus,70,Bunting,10:19 AM,10:43 AM,5,0,9/24/2023
297,Gabapentin,Gabapentin,91,Carpenter,1:33 PM,11:25 AM,4,0,12/20/2023
298,Salicylic Acid,Cover and Conceal Blemish Concealer,96,Monument,6:41 PM,7:49 AM,5,0,12/31/2023
299,Acetaldehyde,Acetaldehyde,59,Badeau,11:57 AM,10:50 AM,3,0,4/3/2023
300,Triclosan,Anti-Bacterial Deep Cleansing Hand,85,Crownhardt,9:02 PM,5:02 AM,4,1,4/29/2023
301,Cartilago Argentum Joint Support,Cartilago Argentum Joint Support,73,Kedzie,2:27 PM,11:34 AM,2,1,3/13/2023
302,isoxsuprine hydrochloride,ISOXSUPRINE HYDROCHLORIDE,97,Claremont,11:15 AM,4:08 AM,2,1,9/2/2023
303,Triclosan,kiwi crate Liquid Hand,96,1st,10:35 PM,5:27 AM,4,0,1/20/2024
304,fenofibrate,Fenoglide,78,Banding,4:59 AM,10:57 PM,1,0,7/4/2023
305,Ciprofloxacin,Ciprofloxacin,48,Lakewood Gardens,1:18 AM,11:09 PM,4,1,5/6/2023
306,Lansoprazole,Lansoprazole,52,Stoughton,5:16 AM,8:14 AM,4,1,12/29/2023
307,Gatifloxacin,Gatifloxacin,5,Blaine,7:07 PM,6:45 AM,3,1,12/2/2023
308,"OCTINOXATE, Zinc Oxide, OCTISALATE, Titanium Dioxide",CALIFORNIA ALOE POWER LASTING SUN BLOCK,17,Florence,12:51 PM,11:03 AM,5,0,3/26/2023
309,A Mold Mixture,A Mold Mixture,54,Transport,1:00 PM,12:59 AM,2,0,9/10/2023
310,levothyroxine sodium,UNITHROID,50,Laurel,4:14 AM,7:31 AM,4,0,11/15/2023
311,"AVOBENZONE, DIMETHICONE 100, HOMOSALATE, OCTINOXATE, OCTISALATE, and OXYBENZONE",ChapStick Active Sport Ready,30,Bayside,8:18 PM,9:10 PM,4,0,8/17/2023
312,oxymetholone,Anadrol-50,69,Claremont,4:59 PM,1:24 PM,3,1,8/16/2023
313,Clonazepam,Clonazepam,5,Kenwood,12:43 PM,9:08 AM,4,0,12/28/2023
314,Titanium Dioxide,High Protection Sun SPF 30,58,Sloan,10:54 PM,2:42 PM,4,0,2/22/2024
315,"Piperonyl Butoxide, Pyrethrum Extract",Lice Complete Kit,8,Amoth,8:52 PM,7:25 PM,1,0,5/4/2023
316,Levothyroxine Sodium,Synthroid,83,Armistice,2:09 AM,5:08 AM,3,1,3/7/2023
317,HYDROCORTISONE,HYDROCORTISONE,56,Lerdahl,1:27 PM,11:31 AM,4,0,11/12/2023
318,"Avobenzone, Octisalate, Octocrylene",Nivea Men Sensitive Protective,63,Tennyson,4:28 AM,2:49 AM,3,0,9/9/2023
319,German Cockroach,BLATELLA GERMANICA,68,Del Mar,5:09 PM,9:40 PM,2,0,4/30/2023
320,Diphenhydramine Hydrochloride,up and up allergy relief,22,Aberg,2:39 AM,1:01 PM,1,1,5/6/2023
321,Gabapentin,Gabapentin,48,Summer Ridge,2:57 AM,8:04 PM,3,0,5/13/2023
322,atropine sulfate,atropine sulfate,81,Thierer,3:06 PM,3:58 PM,2,1,6/9/2023
323,Buffered Saline with Phenol,Diluent for Allergenic Extract - Sterile Buffered Saline with Phenol,2,Manufacturers,6:44 AM,3:52 PM,4,1,1/28/2024
324,Salicylic acid,OXY,42,Lien,7:52 AM,6:13 AM,5,0,3/2/2023
325,metoprolol succinate and hydrochlorothiazide,Dutoprol,9,Dovetail,11:04 PM,11:42 PM,1,0,2/25/2024
326,"CAMPHOR (SYNTHETIC), MENTHOL, METHYL SALICYLATE",Katinko Pain And Itch Relieving,60,Utah,7:03 AM,5:45 AM,1,1,7/21/2023
327,Granisetron Hydrochloride,Granisetron Hydrochloride,75,Grayhawk,6:22 AM,2:35 PM,3,1,10/29/2023
328,Cosyntropin,Cosyntropin,90,Welch,9:52 AM,9:18 PM,5,1,3/30/2023
329,Dextromethorphan Hydrobromide and Promethazine Hydrochloride,Dextromethorphan Hydrobromide and Promethazine Hydrochloride,4,Barby,8:24 AM,11:37 PM,4,0,4/22/2023
330,VANCOMYCIN HYDROCHLORIDE,VANCOMYCIN HYDROCHLORIDE,92,Vahlen,2:24 AM,9:19 AM,3,1,11/4/2023
331,Gemfibrozil,Gemfibrozil,65,Ridge Oak,10:13 PM,4:56 PM,4,0,6/21/2023
332,Dog Fennel,EUPATORIUM CAPILLIFOLIUM POLLEN,38,Bartillon,10:11 AM,4:29 AM,2,0,1/11/2024
333,"Phenobarbital, Hyoscyamine Sulfate, Atropine Sulfate, Scopolamine Hydrobromide",SE-DONNA PB HYOS,59,Barnett,3:18 PM,5:52 AM,2,0,1/31/2024
334,fluticasone propionate and salmeterol,ADVAIR,59,Sauthoff,2:15 PM,5:56 PM,3,0,10/10/2023
335,APIS MELLIFICA,APIS MELLIFICA,62,Grayhawk,12:55 PM,8:29 PM,1,1,4/20/2023
336,Triclosan,Olive Leaf Antibacterial Foaming Hand Wash,35,Alpine,5:35 AM,12:22 PM,3,0,9/1/2023
337,Pseudoephedrine HCl,Suphedrine,83,Sloan,11:54 AM,12:03 PM,1,1,12/11/2023
338,CHLOROXYLENOL,Cleanse,87,Vidon,12:20 PM,9:46 PM,3,1,8/16/2023
339,carbidopa and levodopa,Carbidopa and Levodopa,78,Dexter,2:03 PM,9:56 AM,4,0,3/16/2023
340,Gabapentin,Gabapentin,32,Garrison,9:12 PM,4:48 PM,4,0,8/19/2023
341,OCTINOXATE and TITANIUM DIOXIDE,SHISEIDO RADIANT LIFTING FOUNDATION,17,Talmadge,7:42 PM,8:49 PM,5,0,5/3/2023
342,Ethyl Alcohol,Antibacterial Hand Towelettes,52,Dryden,5:50 AM,3:49 PM,2,0,2/21/2024
343,CEFDINIR,CEFDINIR,47,Marcy,11:47 PM,10:27 AM,4,0,6/19/2023
344,Nicotine Polacrilex,In Control Nicotine,15,Stang,8:34 PM,9:52 AM,1,0,1/5/2024
345,"Titanium Dioxide, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Zinc Oxide",Clamue Healthy Fresh BB Cream Medium,84,Doe Crossing,9:56 AM,7:32 AM,4,0,1/15/2024
346,cetirizine hydrochloride,cetirizine hydrochloride,54,Stone Corner,8:54 PM,6:21 PM,1,0,6/11/2023
347,"Butalbital, Acetaminophen and Caffeine","Butalbital, Acetaminophen and Caffeine",42,Charing Cross,1:59 AM,11:30 AM,2,0,10/29/2023
348,Ethyl Alcohol,Cucumber Melon Hand Sanitizer,29,Mallard,7:07 AM,4:19 PM,1,1,12/21/2023
349,Shark Cartilage,Shark Cartilage,56,Jenna,4:54 PM,12:54 AM,5,0,6/5/2023
350,Ondansetron,Ondansetron,15,Coleman,6:25 AM,8:51 PM,5,1,10/13/2023
351,Fluocinonide,Fluocinonide,12,Elka,8:58 PM,6:26 AM,3,1,10/8/2023
352,ETHYL ALCOHOL,ANTI BACTERIAL HAND SANITIZER,4,Kinsman,11:05 PM,10:30 AM,5,1,5/1/2023
353,enoxaparin sodium,Lovenox,84,Ridgeview,8:07 AM,8:38 PM,4,1,8/31/2023
354,eucalyptus globulus,Quit Nits Preventative,77,Johnson,6:59 AM,6:54 PM,4,1,8/7/2023
355,Sodium Hypochlorite,Dakins Quarter,79,Waubesa,9:33 PM,2:52 PM,2,1,11/27/2023
356,ZINC OXIDE,IASO SMART POWDER PACT 23,90,Melby,7:42 PM,10:02 AM,2,0,5/30/2023
357,"Octinoxate, Oxybenzone, and Titanium Dioxide",ESIKA,17,Elka,6:39 PM,11:19 AM,1,0,5/10/2023
358,"Testosterone,",Testosterone,67,Spenser,12:04 PM,9:15 PM,1,0,12/8/2023
359,morphine sulfate,Kadian,56,Magdeline,10:24 PM,12:27 AM,1,0,5/29/2023
360,"OXYBENZONE, OCTINOXATE, ZINC OXIDE",Artistry Essentials Balancing,53,Northfield,8:59 AM,10:52 PM,3,1,1/14/2024
361,Ofloxacin,Ofloxacin,71,Cottonwood,3:58 AM,8:11 PM,5,1,4/13/2023
362,Sertraline Hydrochloride,Sertraline Hydrochloride,32,Little Fleur,12:26 AM,11:00 AM,4,0,6/17/2023
363,TERBINAFINE HYDROCHLORIDE,LAMISIL,46,Cardinal,1:18 AM,4:48 AM,3,0,10/10/2023
364,Cyclobenzaprine Hydrochloride,AMRIX,59,Mcbride,6:24 PM,7:10 AM,2,1,10/17/2023
365,Gabapentin,Gabapentin,13,Northview,12:35 PM,4:54 AM,2,1,12/18/2023
366,DIMETHICONE,CELLBOOSTING HOMME,1,Killdeer,10:01 PM,9:01 AM,2,0,5/5/2023
367,Menthol,Icy Hot,26,Iowa,11:34 PM,10:13 AM,5,0,9/16/2023
368,"INFLUENZA A VIRUS A/CALIFORNIA/7/2009 X-179A (H1N1) ANTIGEN (FORMALDEHYDE INACTIVATED), INFLUENZA A VIRUS A/TEXAS/50/2012 X-223A (H3N2) ANTIGEN (FORMALDEHYDE INACTIVATED), and INFLUENZA B VIRUS B/MASSACHUSETTS/2/2012 BX-51B ANTIGEN (FORMALDEHYDE INACTIVATED)",FLUZONE,3,Moose,12:08 AM,6:51 AM,4,1,9/27/2023
369,Aminocaproic Acid,AMICAR,74,Carberry,9:48 AM,10:17 PM,4,1,1/31/2024
370,Simvastatin,Simvastatin,30,Harbort,5:00 PM,9:14 PM,2,0,1/18/2024
371,Diphenhydramine Hydrochloride,Leader Childrens Allergy,4,Mendota,9:01 AM,6:05 AM,2,0,8/11/2023
372,Ibuprofen,PediaCare Childrens,65,Bay,9:19 PM,9:11 AM,3,0,3/15/2023
373,Alprostadil,Caverject Impulse,12,Brickson Park,7:52 PM,7:10 PM,2,0,2/23/2024
374,Glyburide,Glyburide,7,Reinke,11:00 AM,6:23 PM,3,1,10/16/2023
375,HYOSCYAMINE SULFATE,Hyoscyamine Sulfate,37,Shelley,12:22 AM,8:50 PM,5,1,9/29/2023
376,SALICYLIC ACID,DAMOAE THERAPY TONIC,45,Scoville,6:04 PM,4:27 PM,5,0,4/17/2023
377,verapamil hydrochloride,Covera-HS,87,Westport,1:11 PM,12:26 AM,1,0,4/3/2023
378,ACETYLCYSTEINE,Acetylcysteine,14,Milwaukee,5:16 PM,3:34 AM,1,1,3/3/2023
379,"Baptisia tinctoria, Echinacea, Phytolacca decandra, Aconitum napellus, Arsenicum album, Belladonna, Ferrum phosphoricum, Lachesis mutus, Phosphorus",Bactestat,82,Clove,6:41 AM,5:10 AM,4,0,8/27/2023
380,Cyclobenzaprine Hydrochloride,Fexmid,46,Morningstar,2:28 AM,3:16 PM,1,0,8/12/2023
381,Lisinopril,Lisinopril,93,Melrose,4:04 AM,2:13 PM,4,0,9/7/2023
382,Aluminum Zirconium Trichlorohydrex Gly,Secret Outlast and Olay Smooth,42,Delladonna,8:57 PM,4:36 AM,2,1,12/2/2023
383,Alcohol,PDI Sani-Hands for Kids,63,Barby,5:25 AM,7:05 AM,5,0,2/27/2024
384,Haemophilus b Conjugate Vaccine (Meningococcal Protein Conjugate),PedvaxHIB,72,Prairie Rose,10:18 AM,10:43 AM,5,1,9/22/2023
385,methylphenidate hydrochloride,methylphenidate hydrochloride,12,Washington,5:25 AM,2:37 AM,3,1,12/15/2023
386,Benzalkonium Chloride,Cold Sore Treatment,84,Rigney,1:09 AM,9:46 PM,3,0,12/28/2023
387,Nitrofurantoin Macrocrystals,Nitrofurantoin Macrocrystals,31,Morningstar,3:00 PM,4:55 AM,5,0,7/12/2023
388,benztropine mesylate,Cogentin,84,Dwight,9:15 AM,9:53 PM,5,1,2/8/2024
389,Oxaliplatin,Oxaliplatin,10,Luster,1:21 AM,5:08 AM,3,1,3/28/2023
390,Thiothixene,Thiothixene,73,Esch,4:15 AM,4:16 AM,4,0,6/23/2023
391,Clopidogrel Bisulfate,Clopidogrel Bisulfate,48,Paget,12:36 AM,2:37 AM,4,1,3/25/2023
392,Triamterene and Hydrochlorothiazide,Triamterene and Hydrochlorothiazide,40,West,11:53 PM,11:00 AM,2,0,5/14/2023
393,Arsenicum Album,Total Arsenicum,33,Roth,4:14 PM,12:49 PM,4,0,2/2/2024
394,Meloxicam,Meloxicam,94,3rd,8:25 PM,10:56 PM,5,1,1/9/2024
395,Metoclopramide,Metoclopramide,59,Paget,8:23 AM,8:31 PM,3,0,11/13/2023
396,Acetaminophen,Extra Strength Non-Aspirin Pain Reliever,78,Towne,3:51 PM,2:14 AM,1,0,5/9/2023
397,TRAMETES VERSICOLOR FRUITING BODY,SOMA Heart-Q,15,Green,5:17 AM,2:34 AM,3,1,8/14/2023
398,ertapenem sodium,INVANZ,4,Prairieview,2:37 PM,10:27 AM,1,0,8/16/2023
399,quazepam,Doral,89,Mockingbird,1:25 PM,5:15 AM,2,1,7/28/2023
400,Ondansetron,Ondansetron,83,Gateway,3:51 AM,7:39 PM,3,0,2/4/2024
401,Metoprolol Tartrate,Metoprolol Tartrate,42,Swallow,6:23 PM,10:18 AM,3,0,1/8/2024
