id,name,category,price,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids,created
795,Alcohol,Anti-Bacterial Hand,76,Holmberg,6:01 AM,9:45 PM,4,1,2/5/2024
796,SODIUM FLUORIDE,ORTHO GUARD,40,Portage,4:44 AM,5:47 AM,2,1,6/4/2023
797,Cyclobenzaprine Hydrochloride,AMRIX,19,Thierer,1:44 PM,1:09 PM,5,0,1/2/2024
798,oxcarbazepine,Oxcarbazepine,85,Forster,12:16 AM,4:27 AM,2,1,5/9/2023
799,Sodium Fluoride,ACT Total Care Sensitive Anticavity Mint Mouth,29,Southridge,10:29 AM,7:33 PM,1,1,1/19/2024
800,"Brompheniramine maleate, Dextromethorphan HBr, Phenylephrine HCl",equate childrens cold and cough,57,Monument,9:18 AM,12:28 AM,4,1,1/28/2024
801,OCTINOXATE,flormar Soft Touch Foundation Sunscreen Broad Spectrum SPF 20 ST05 Warm Beige,97,Crowley,1:50 PM,3:01 PM,2,0,1/5/2024
802,Fluconazole,Fluconazole,82,Prairie Rose,1:40 AM,5:58 PM,5,0,10/20/2023
803,ALCOHOL,Sani-Silk,95,John Wall,8:08 PM,12:02 PM,3,1,3/22/2023
804,"Arnica montana, Bellis perennis, Phosphorus,",Formula 10,99,Everett,1:00 PM,10:41 PM,5,1,11/1/2023
805,SODIUM ACETATE,Sodium Acetate,79,Miller,3:00 PM,3:12 PM,4,1,7/7/2023
806,Lisinopril,Lisinopril,83,Blue Bill Park,7:43 AM,5:12 PM,5,1,2/6/2024
807,Budesonide,Budesonide Inhalation,35,Briar Crest,1:02 PM,5:11 AM,3,1,4/11/2023
808,Ethyl Alcohol,Symmetry Foaming Hand Sanitizer-Unscented,94,Starling,11:38 AM,6:01 AM,5,0,4/18/2023
809,Amoxicillin,Amoxicillin,61,Namekagon,10:22 PM,12:44 AM,3,1,11/25/2023
810,CEFPROZIL,CEFPROZIL,5,Springs,11:20 AM,3:07 PM,3,1,5/11/2023
811,Chlorpromazine Hydrochloride,Chlorpromazine Hydrochloride,21,Lyons,10:15 PM,9:40 AM,1,1,3/17/2023
812,Avobenzone Homosalate Octisalate Octocrylene Oxybenzone,Kiehls Since 1851 CrossTerrain UV Skin Protector,41,Kings,4:37 AM,1:40 AM,5,0,6/7/2023
813,GINKGO BILOBA LEAF,Pleo Ginkgo,69,8th,5:00 AM,4:54 AM,1,0,6/29/2023
814,OCTINOXATE and TITANIUM DIOXIDE,PERFECTION LUMIERE VELVET,19,Linden,4:38 AM,4:51 AM,3,0,10/14/2023
815,Pyrithione Zinc,Everyday Clean Dandruff,35,Spenser,1:43 PM,8:09 AM,4,1,12/18/2023
816,Carbidopa and Levodopa,CARBIDOPA AND LEVODOPA,62,Melody,9:49 AM,8:24 PM,1,0,11/23/2023
817,Clarithromycin,Clarithromycin,69,Browning,1:32 AM,1:16 PM,3,1,8/9/2023
818,Amlodipine Besylate,Amlodipine Besylate,7,Green Ridge,10:04 PM,4:09 AM,4,1,2/27/2024
819,alprazolam,Xanax,28,Evergreen,1:28 AM,3:38 AM,4,0,7/15/2023
820,Gemfibrozil,Gemfibrozil,33,Eagan,4:48 AM,7:40 PM,1,1,4/24/2023
821,Metoprolol succinate,Metoprolol succinate,78,Moose,12:55 AM,5:18 AM,2,0,1/27/2024
822,Galantamine hydrobromide,Galantamine hydrobromide,86,Anderson,5:47 AM,10:18 AM,1,0,10/24/2023
823,NAFCILLIN SODIUM,Nafcillin,96,Helena,7:10 AM,8:45 AM,2,1,4/28/2023
824,Brussels Sprout,Brussels Sprout,68,Stephen,12:45 PM,2:17 PM,2,1,8/22/2023
825,Octinoxate and Avobenzone,No7 Advanced Hydration Day Cream Sunscreen SPF 12,69,Aberg,3:19 AM,4:51 AM,1,1,4/3/2023
826,OCTINOXATE and TITANIUM DIOXIDE,VITALUMIERE AQUA,63,Grasskamp,11:00 PM,11:40 AM,3,1,7/30/2023
827,Pramipexole Dihydrochloride,Pramipexole Dihydrochloride,67,Gale,11:53 AM,10:45 PM,1,1,8/26/2023
828,risedronate sodium,Actonel,10,Hovde,5:38 PM,8:07 AM,3,1,2/9/2024
829,"OCTINOXATE, TITANIUM DIOXIDE",CD DiorSkin Forever Flawless Perfection Fusion Wear Makeup SPF 25 - 050,21,Tony,3:58 PM,8:32 AM,5,0,11/17/2023
830,"Formicum acidum, Gambogia, Natrum bicarbonicum, Natrum nitricum, Natrum Nitrosum, Natrum sulphuricum, Nux vomica, Phosphoricum acidum, Phytolacca decandra, Rosa canina, Saccharinum",Aller-Detox Food Additives and Preservatives,20,Orin,3:30 AM,12:10 PM,5,1,12/9/2023
831,"eucalyptol, menthol, methyl salicylate, thymol",Tartar Control Plus,43,Troy,7:54 AM,10:57 AM,5,1,6/30/2023
832,alprazolam,Alprazolam,95,Starling,10:26 AM,7:58 AM,1,0,2/20/2024
833,ruxolitinib,JAKAFI,23,Carpenter,6:40 PM,4:45 PM,3,0,6/11/2023
834,NITROUS OXIDE,NITROUS OXIDE,100,Delladonna,2:09 PM,6:30 PM,5,1,1/15/2024
835,Apraclonidine,Apraclonidine,46,Milwaukee,8:52 AM,9:29 AM,4,0,1/16/2024
836,Simvastatin,Simvastatin,63,Mcbride,10:41 PM,1:01 PM,3,1,3/4/2023
837,Polyethylene Glycol 3350,up and up powderlax,81,Emmet,8:59 PM,7:24 AM,1,0,8/4/2023
838,Dorzolamide Hydrochloride-Timolol Maleate Ophthalmic Solution,Dorzolamide Hydrochloride-Timolol Maleate Ophthalmic Solution,98,Nancy,8:39 PM,7:46 PM,3,1,2/24/2024
839,Loratadine,Topcare Allergy Relief,16,Vermont,9:47 PM,2:26 AM,5,1,11/3/2023
840,Citalopram,Citalopram,22,Sloan,4:19 AM,7:50 PM,5,0,10/20/2023
841,Aluminum Zirconium Trichlorohydrex Gly,Old Spice Sweat Defense,64,Lake View,12:46 PM,11:26 PM,1,0,12/20/2023
842,Petrolatum,Aquaphor,94,Monterey,1:06 AM,12:58 AM,1,0,5/11/2023
843,Ibuprofen,Ibuprofen,7,Oak Valley,3:17 AM,6:26 AM,5,0,7/20/2023
844,Glycerin,PLAGENTRA MOTHERS BELLY,78,Graceland,7:48 PM,9:07 PM,4,0,7/9/2023
845,tolterodine tartrate,Detrol LA,78,Saint Paul,10:30 AM,12:26 PM,5,0,3/24/2023
846,mesalamine,Canasa,26,Sachs,4:23 PM,10:06 AM,4,1,5/23/2023
847,felbamate,Felbamate,63,Stephen,4:21 AM,10:57 PM,1,1,8/6/2023
848,ARCTIUM LAPPA ROOT,RHEUMATISM,72,Miller,6:51 PM,7:32 AM,2,0,10/11/2023
849,Oxcarbazepine,Oxcarbazepine,86,Blaine,10:43 AM,11:34 PM,4,1,6/12/2023
850,MAGNESIUM SULFATE HEPTAHYDRATE,Magnesium Sulfate,73,Old Shore,12:50 PM,6:35 AM,3,1,8/6/2023
851,Lorazepam,Lorazepam,66,Everett,2:17 PM,6:21 PM,4,1,11/22/2023
852,HydrALAZINE Hydrochloride,HydrALAZINE Hydrochloride,11,Mosinee,7:42 AM,9:05 AM,5,1,10/3/2023
853,Duloxetine,Duloxetine,76,Brown,2:03 PM,2:12 PM,2,1,10/20/2023
854,Naproxen,Naproxen,39,Prairie Rose,6:11 AM,10:06 AM,2,0,6/24/2023
855,chlorhexidine gluconate and isopropyl alcohol,ChloraPrep One-Step,11,Morning,6:07 AM,3:35 AM,3,0,9/8/2023
856,"Dextromethorphan, Guiafenesin, Pseudoephedrine HCl",Tusnel,71,American,6:17 PM,6:56 AM,3,1,4/1/2023
857,enoxaparin sodium,Lovenox,65,Kennedy,10:08 PM,2:55 AM,5,1,2/23/2024
858,"CYCLAMEN EUROPAEUM, ANTIMONIUM CRUDUM, ALUMINA, LYCOPODIUM CLAVATUM, ARGENTUM NITRICUM, DIGITALIS PURPUREA, MELILOTUS OFFICINALIS, GLONOINUM",HEADACHE/MIGRAINE RELIEF,34,Vernon,4:21 AM,9:27 PM,5,1,12/2/2023
859,Lisinopril,Lisinopril,88,Victoria,10:33 PM,10:51 AM,2,0,10/8/2023
860,Fentanyl Citrate,FENTANYL CITRATE,22,Kings,5:05 AM,11:52 AM,5,0,1/11/2024
861,"Alfalfa, Avena sativa, Baryta carbonica, Baryta Iodata, Baryta muriatica, Calcarea carbonica, Calcarea fluorica, Calcarea phosphorica, Lycopodium clavatum, Thuja occidentalis",Childrens Growth and Development,2,Briar Crest,8:17 AM,1:56 AM,4,0,2/7/2024
862,"ASPIRIN, IBUPROFEN, ACETAMINOPHEN, ALCOHOL, BENZALKONIUM CHLORIDE, BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE",Ready America First Aid Pocket - 33 Pieces,96,Pine View,1:08 PM,4:22 AM,1,1,12/11/2023
863,"pyridoxine, folic acid, calcium, and ginger tablet",Zingiber,17,Cascade,1:58 PM,1:59 PM,5,0,4/9/2023
864,Ergocalciferol,Ergocalciferol,67,Manitowish,12:14 AM,1:58 AM,2,0,1/28/2024
865,conjugated estrogens,Premarin,62,Vermont,4:24 PM,1:04 PM,4,1,2/19/2024
866,Acetaminophen Oral Solution,APAP 500,32,Holmberg,1:45 PM,8:04 AM,1,0,2/24/2024
867,DIVALPROEX SODIUM EXTENDED-RELEASE,DIVALPROEX SODIUM EXTENDED-RELEASE,34,Hansons,1:22 PM,4:58 PM,2,0,5/16/2023
868,"TITANIUM DIOXIDE, OCTINOXATE, OCTISALATE, ZINC OXIDE",G9 Moisture CC,42,Southridge,9:21 PM,5:50 AM,5,1,8/30/2023
869,Octinoxate and Titanium Dioxide,Earth and Vine BB Broad Spectrum SPF 15 Sunscreen,18,Derek,7:00 PM,7:29 PM,1,1,6/11/2023
870,oxycodone hydrochloride and aspirin,PERCODAN,11,Forster,9:53 PM,1:13 PM,3,0,5/4/2023
871,KETOROLAC TROMETHAMINE,Ketorolac Tromethamine,62,Thompson,7:59 PM,1:41 PM,5,0,5/26/2023
872,METRONIDAZOLE,METRONIDAZOLE,20,Drewry,10:37 PM,12:28 AM,5,0,5/11/2023
873,ALLANTOIN,By Pharmicell Lab Luxury Cell Performance Toner,26,Westerfield,3:54 AM,11:20 AM,2,0,4/28/2023
874,"Acetaminophen, Doxylamine succinate, and Phenylephrine Hydrochloride",Night time sinus,81,Northfield,9:33 AM,3:41 PM,4,0,8/30/2023
875,Bacitracin Zinc,antibiotic,18,American,1:07 AM,11:13 PM,1,1,4/11/2023
876,TITANIUM DIOXIDE,LUICHEL SHINY CAKE NO 33,9,Waxwing,2:16 PM,11:04 AM,3,0,10/30/2023
877,ZzzQuil,EZ Nite Sleep,55,Merrick,3:15 AM,5:04 PM,3,0,6/17/2023
878,Alcohol,Medi-Pak Performance Instant Hand Sanitizer with Aloe,52,Ruskin,11:57 AM,9:26 AM,3,1,8/3/2023
879,Pyrithione Zinc,Nioxin Scalp Recovery,7,Laurel,3:42 AM,11:05 AM,4,1,3/29/2023
880,Quetiapine fumarate,Quetiapine fumarate,72,Kennedy,11:04 PM,3:29 AM,1,1,8/5/2023
881,zolpidem tartrate,Zolpidem Tartrate,74,Norway Maple,1:03 AM,2:13 AM,2,1,10/30/2023
882,oxymorphone hydrochloride,Opana,9,Calypso,3:15 PM,8:08 AM,3,1,9/5/2023
883,levocetirizine dihydrochloride,levocetirizine dihydrochloride,37,Dunning,7:36 AM,12:56 PM,2,1,12/17/2023
884,Lamotrigine,Lamotrigine,21,Westerfield,6:54 PM,5:40 AM,5,1,1/18/2024
885,SIROLIMUS,Rapamune,30,Garrison,7:42 AM,10:29 PM,4,1,7/9/2023
886,Water Oak,Water Oak,98,Dawn,11:32 AM,1:58 PM,2,0,1/22/2024
887,Aspirin,Aspirin,94,Nevada,7:18 AM,4:19 PM,5,0,7/18/2023
888,Betamethasone Dipropionate,Betamethasone Dipropionate,12,Grasskamp,5:14 PM,3:10 AM,5,1,5/15/2023
889,DIMETHICONE,WRINKLESS CT-1,14,Straubel,4:42 AM,3:16 PM,3,1,1/7/2024
890,Diphenhydramine Hydrochloride,Childrens Allergy,75,Declaration,4:44 AM,8:42 PM,4,1,10/5/2023
891,Ibuprofen,good neighbor pharmacy ibuprofen,31,Messerschmidt,12:54 PM,5:31 PM,5,1,6/24/2023
892,Estradiol,Estradiol,48,Merrick,6:46 PM,9:51 AM,3,1,4/9/2023
893,"ALCOHOL, BENZALKONIUM CHLORIDE, BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE, ALCOHOL",American Red Cross First Aid Kit,86,Ruskin,6:08 PM,11:17 AM,5,0,7/6/2023
894,topiramate,Topiramate,82,Oxford,6:18 AM,12:23 AM,3,1,12/31/2023
895,ALUMINUM CHLOROHYDRATE,Tussy Antiperspirant and Deodorant Invisible Original Fresh Spice,23,Tennyson,12:05 PM,6:17 PM,1,1,5/28/2023
896,Camphor,O24 Pain Neutralizer,87,Talisman,12:16 AM,5:39 AM,2,1,1/15/2024
897,Oxycodone and Acetaminophen,ENDOCET,89,Sutherland,8:39 PM,4:54 PM,4,1,10/14/2023
898,Nabumetone,Nabumetone,19,Cascade,2:20 AM,6:46 AM,1,0,3/6/2023
899,albuterol sulfate,VENTOLIN,44,Welch,4:58 AM,8:31 PM,2,1,12/9/2023
900,hydrocodone bitartrate and acetaminophen,hydrocodone bitartrate and acetaminophen,66,Corben,2:40 PM,11:02 AM,3,1,5/1/2023
901,Enalapril Maleate,Vasotec,4,Brentwood,5:24 PM,2:57 PM,2,0,6/29/2023
902,Irbesartan and Hydrochlorothiazide,Irbesartan and Hydrochlorothiazide,62,Ridgeway,5:39 PM,4:08 AM,2,1,3/30/2023
903,Nabumentone,Nabumetone,59,Packers,5:16 AM,7:22 PM,4,0,7/1/2023
904,Gabapentin,Gabapentin,74,Northland,8:11 PM,5:56 PM,3,0,1/8/2024
905,Clotrimazole,Good Neighbor Pharmacy,62,Judy,10:14 AM,10:51 PM,4,1,12/16/2023
906,Propofol,Propofol,73,Mayer,1:34 PM,9:52 AM,1,0,2/2/2024
907,tretinoin,Tretin-X,79,Mandrake,9:06 AM,7:52 PM,3,0,4/11/2023
908,CheryLee MD Sensitive Skin Care TrueLipids Double Action Boo-Boo Bum,White Petrolatum,82,Riverside,3:43 AM,5:44 AM,4,1,2/27/2024
909,Levofloxacin,Levofloxacin,100,Moland,11:24 AM,12:51 PM,1,1,11/24/2023
910,Atenolol and Chlorthalidone,Atenolol and Chlorthalidone,79,Eagan,8:56 AM,11:10 PM,1,1,11/19/2023
911,clozapine,Clozapine,58,Fisk,11:00 AM,6:57 PM,2,0,8/20/2023
912,metformin hydrochloride,Glumetza,8,Oakridge,2:19 AM,9:36 AM,2,1,11/15/2023
913,"Acetaminophen, Diphenhydramine HCl",dg health pain relief pm,86,Mesta,11:09 AM,12:23 PM,1,0,8/12/2023
914,Quinapril Hydrochloride and Hydrochlorothiazide,Quinapril Hydrochloride and Hydrochlorothiazide,41,Bayside,4:54 PM,6:05 AM,2,1,10/29/2023
915,Triclosan,SBS UltraPink,75,Briar Crest,4:38 AM,2:22 AM,2,1,5/29/2023
916,Warfarin Sodium,Warfarin Sodium,87,Monument,4:16 PM,2:18 PM,5,0,5/13/2023
917,METHYLPREDNISOLONE ACETATE,Depo-Medrol,3,Spohn,12:42 AM,9:34 AM,5,0,8/16/2023
918,Montelukast,Montelukast,43,Bluejay,11:05 AM,12:33 AM,1,0,7/2/2023
919,Chestnut,Chestnut,25,Delladonna,9:35 PM,6:49 AM,4,0,8/20/2023
920,Calcium Acetate,Eliphos,22,Russell,3:34 PM,1:44 AM,4,1,10/29/2023
921,"Methyl Salicylate, Menthol and Capsaicin",Dendracin Neurodendraxcin,68,Esker,4:57 AM,5:12 AM,5,0,11/9/2023
922,DEXTROMETHORPHAN HYDROBROMIDE,Cough Relief,41,Fisk,8:04 PM,7:47 AM,5,0,10/20/2023
923,metoprolol tartrate,Metoprolol tartrate,52,Eliot,6:36 PM,9:13 PM,3,0,4/27/2023
924,diclofenac sodium,diclofenac sodium,35,Dakota,9:02 PM,6:54 AM,3,1,7/22/2023
925,Aspirin,Aspirin,5,Lakeland,11:53 PM,8:04 PM,5,0,7/28/2023
926,Nicotine Polacrilex,Nicotine,74,Buhler,3:55 AM,11:11 PM,1,1,4/13/2023
927,Naproxen Sodium,Naproxen Sodium,40,Swallow,8:01 PM,12:46 PM,3,0,9/25/2023
928,"L-carnitine, L-glutamine, L-ornithine, L-tryptophan, L-tryosine, Human chorionic gonadotropin,",Gold,73,Continental,12:47 AM,4:56 PM,4,1,5/31/2023
929,1.1% Sodium Fluoride,SF,25,Holy Cross,4:40 PM,3:45 PM,2,0,8/11/2023
930,Antihemophilic Factor (Recombinant),Kogenate FS,94,Waubesa,12:39 AM,5:33 AM,5,0,11/26/2023
931,Hydrochlorothiazide,Hydrochlorothiazide,70,Elmside,9:55 AM,3:38 AM,1,1,1/26/2024
932,Burweed Marsh Elder,Burweed Marsh Elder,72,Lotheville,3:37 AM,9:29 PM,4,1,8/26/2023
933,Sweet Gum,Sweet Gum,35,Lukken,2:44 AM,8:28 PM,1,0,12/5/2023
934,Amoxicillin,Amoxicillin,44,Vera,8:29 PM,12:30 PM,1,1,9/19/2023
935,Glipizide,Glipizide,81,Kipling,2:09 PM,11:34 AM,3,1,1/18/2024
936,Nabumetone,Nabumetone,94,Clyde Gallagher,12:32 PM,12:53 PM,5,1,11/7/2023
937,Acetaminophen,acetaminophen,49,Saint Paul,8:45 PM,6:43 PM,1,0,11/24/2023
938,Turnip,Turnip,73,Kinsman,12:51 AM,5:38 PM,5,1,6/10/2023
939,LOBELIA INFLATA,Cough Hay Fever,100,Ludington,11:14 PM,2:25 PM,5,1,7/10/2023
940,Naftifine Hydrochloride,Naftin,92,Farmco,8:55 PM,6:25 PM,3,1,1/30/2024
941,Black Willow,Black Willow,18,Coleman,5:58 AM,10:46 AM,2,1,2/18/2024
942,Divalproex Sodium,Divalproex Sodium,71,Division,10:14 AM,7:34 PM,4,0,8/15/2023
943,lidocaine and tetracaine,SYNERA,46,Amoth,11:46 AM,8:08 AM,3,1,9/25/2023
944,Methotrexate sodium,Methotrexate,4,Annamark,10:00 AM,4:42 AM,2,1,11/17/2023
945,TRUEplus diabetics intensive moisturizing,TRUEplus diabetics intensive moisturizing,40,Schiller,2:02 AM,11:26 AM,3,1,4/18/2023
946,labetalol hydrochloride,Trandate,78,Logan,6:58 AM,4:41 AM,1,1,11/10/2023
947,"atropa belladonna, euphrasia stricta and mercuric chloride",Complete Eye Relief,90,Lukken,5:00 AM,7:02 AM,3,1,5/1/2023
948,Topiramate,Topiramate,98,Atwood,5:37 PM,1:22 PM,4,0,3/9/2023
949,Medroxyprogesterone Acetate,Medroxyprogesterone Acetate,9,Oak Valley,7:19 PM,5:31 AM,2,0,3/13/2023
950,sumatriptan succinate,IMITREX,50,Bobwhite,4:51 AM,5:55 PM,2,0,1/16/2024
951,"avobenzone, homosalate,octisalate",NO-AD 15 Sunscreen,92,Debra,12:01 PM,6:59 PM,3,0,9/8/2023
952,"CHAMOMILLA, CALCAREA PHOSPHORICA, COFFEA CRUDA, BELLADONNA",INFANTS TEETHING,47,Dawn,6:32 AM,1:31 AM,2,0,9/12/2023
953,"Octinoxate, Octisalate, Zinc Oxide, Titanium Dioxide",Atomy Sunscreen Beige,14,Mitchell,3:19 PM,11:45 AM,4,0,6/21/2023
954,Valacyclovir Hydrochloride,Valacyclovir Hydrochloride,83,Tony,4:27 PM,11:15 PM,3,1,6/18/2023
955,NITROGEN,NITROGEN,49,Hoffman,4:52 AM,12:39 PM,4,0,1/2/2024
956,Valacyclovir Hydrochloride,Valacyclovir Hydrochloride,18,Glacier Hill,3:56 AM,5:49 PM,3,1,1/10/2024
957,Menthol,Cold and Hot,13,Little Fleur,5:07 AM,4:47 PM,5,1,7/1/2023
958,alcohol,Instant Hand Sanitizer,69,Novick,3:27 AM,5:37 PM,2,1,11/2/2023
959,Midazolam,Midazolam,28,Twin Pines,10:15 PM,10:09 AM,3,1,11/26/2023
960,Hackberry,CELTIS OCCIDENTALIS POLLEN,74,Petterle,11:04 AM,11:06 AM,5,1,12/22/2023
961,"Eucalyptol, menthol, methyl salicylate, thymol",Tartar control plus,44,Northland,11:04 PM,4:45 PM,1,1,3/24/2023
962,"OCTINOXATE, OXYBENZONE",Lip Balm SPF 15,95,Pond,1:43 PM,3:59 AM,4,1,12/20/2023
963,SELENIUM SULFIDE,CARE ONE,25,Westerfield,4:13 PM,4:00 PM,4,0,8/20/2023
964,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",Broad Spectrum SPF 50 Sunscreen,60,High Crossing,4:51 AM,6:40 PM,2,0,6/23/2023
965,Valsartan and hydrochlorothiazide,Valsartan and hydrochlorothiazide,72,Autumn Leaf,2:37 PM,1:18 PM,3,1,3/1/2023
966,enoxaparin sodium,Enoxaparin sodium,65,Lindbergh,10:40 AM,9:35 AM,5,1,7/9/2023
967,stannous fluoride,Enamelon,67,Artisan,12:06 PM,7:22 AM,2,0,1/8/2024
968,Tolnaftate 1%,Fungicure Athletes Foot,32,Commercial,3:25 AM,10:15 AM,1,1,4/26/2023
969,"CALENDULA OFFICINALIS FLOWERING TOP, ECHINACEA, SODIUM CHLORIDE, and THUJA OCCIDENTALIS LEAFY TWIG",H-Balm Control,26,Mcbride,4:47 AM,6:02 AM,2,1,10/29/2023
970,influenza virus vaccine,FLULAVAL,45,Shopko,9:19 AM,9:19 AM,3,0,8/4/2023
971,Trolamine Salicylate,arthricream,14,Merry,4:20 PM,4:51 AM,5,1,9/22/2023
972,Quetiapine Fumarate,Quetiapine Fumarate,23,Anhalt,3:15 AM,6:29 PM,1,0,1/13/2024
973,Asenapine Maleate,SAPHRIS,100,Hansons,8:06 PM,1:55 PM,4,1,4/18/2023
974,chlorhexidine gluconate,Antiseptic Cleansing Wipes,55,Hovde,1:13 PM,10:35 PM,3,0,10/17/2023
975,Trihexyphenidyl hydrochloride,Trihexyphenidyl hydrochloride,45,Scott,12:34 AM,7:52 PM,1,0,12/17/2023
976,Salicylic Acid,Oil-Free Daily Face,35,Schmedeman,5:24 AM,9:08 AM,4,0,11/19/2023
977,ANGELICA DAHURICA ROOT,Gongjinhyang Qi and Jin Eye,95,Forest,8:05 PM,12:05 AM,1,0,1/27/2024
978,Epoprostenol Sodium,Epoprostenol Sodium,27,Loeprich,8:17 AM,8:29 PM,3,1,4/20/2023
979,"Grindelia (Robusta), Urtica urens, Ledum palustre, Staphysagria, Cedron,",Bug Bouncer,18,Nelson,2:50 PM,6:37 PM,1,1,6/11/2023
980,Aluminum zirconium tetrachlorohydrex gly,Speed Stick,48,Vidon,8:02 AM,10:33 AM,1,0,2/21/2024
981,Digoxin,Digoxin,40,Maple Wood,7:59 AM,9:18 AM,1,1,1/23/2024
982,Triclosan,Anti-Bacterial Moisturizing Hand,57,Columbus,6:58 AM,6:22 AM,2,0,9/25/2023
983,Oxygen,Oxygen,63,Graceland,12:33 AM,10:39 AM,4,1,9/6/2023
984,Fluoxetine,Fluoxetine,66,New Castle,7:58 PM,1:27 PM,2,0,1/25/2024
985,Carbinoxamine Maleate,Carbinoxamine Maleate,84,Anniversary,4:22 PM,5:05 PM,3,0,2/1/2024
986,DEXTROSE and POTASSIUM CHLORIDE,POTASSIUM CHLORIDE IN DEXTROSE,60,Michigan,10:43 AM,7:42 PM,2,1,5/17/2023
987,Doxazosin Mesylate,Doxazosin,98,Hazelcrest,6:51 PM,1:05 AM,3,0,2/24/2024
988,Celecoxib,CELEBREX,55,Banding,1:37 PM,5:42 AM,5,1,2/25/2024
989,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,36,Vera,2:25 PM,12:59 AM,3,0,1/25/2024
990,Paroxetine Hydrochloride,Paroxetine,18,Fair Oaks,12:53 PM,12:09 AM,4,1,6/26/2023
991,Divalproex Sodium,Divalproex Sodium,85,Crescent Oaks,12:27 AM,7:56 PM,2,0,5/24/2023
992,Octinoxate and Titanium dioxide,SHISEIDO SHEER MATIFYING COMPACT (REFILL),59,Summit,5:28 AM,2:08 AM,2,1,7/7/2023
993,"Betula Pendula, Cortex, Caltha Palustris, Galium Aparine, Sedum Acre, Thuja Occidentalis, Urtica Urens, Clematis Erecta",Healing Support,17,Caliangt,11:51 AM,10:54 PM,4,0,11/30/2023
994,BENZOCAINE,Baby SensiGel,86,Maple Wood,11:51 AM,1:48 PM,1,1,2/24/2024
995,Poplar Mixture,Poplar Mixture,86,Fremont,2:58 AM,5:13 PM,1,0,3/2/2023
996,Methadone Hydrochloride,Methadone Hydrochloride,9,Esch,7:32 AM,5:34 PM,5,1,10/16/2023
997,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,49,Charing Cross,6:23 AM,3:51 PM,2,1,4/27/2023
998,ZINC OXIDE,Badger SPF 35 All Season Face,68,6th,9:01 AM,6:29 PM,1,0,9/10/2023
999,Benzalkonium Chloride,Wash Towelette,55,Waywood,5:04 AM,4:19 AM,4,1,1/23/2024
1000,Carvedilol,Carvedilol,87,Magdeline,9:47 PM,2:48 PM,1,1,1/6/2024
